EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep=      2
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
 110 2.76250E+18 0.999950070904148 0.999754 0.000036 3.475402818940030 0.000034 71689.705265096767107 0.0000000000000000000003396585039666070596638685802831738300578541322253571456586673793509589813766070 0.0000000000000000000136098244663765968523002883033598180251788759501053996587606464974129494294174947
 111 2.78750E+18 0.999951614533746 0.999759 0.000036 3.465929806478295 0.000032 70554.495491425535874 0.0000000000000000000006345980525204285331523369245461402801550810411568013581253000499060590300359763 0.0000000000000000000129802046752686030486752327048570177525132865576463570347898190959767816821113229
 112 2.81250E+18 0.999953102924764 0.999765 0.000035 3.456951045276331 0.000031 69360.680999957956374 0.0000000000000000000009218379024010164623120894058313068573136132471801142661011613244070872497104574 0.0000000000000000000123680408523354568817061131645822195845198365736681616548330725491311454788956326
 113 2.83750E+18 0.999954538302688 0.999770 0.000035 3.448499791639804 0.000029 68105.581785307513201 0.0000000000000000000012018441632178875675376414366409606688681628118703506114331447385268347716191784 0.0000000000000000000117725361721116921662301490664794525658432862325305060544142904399578242191637401
 114 2.86250E+18 0.999955922792932 0.999775 0.000035 3.440607016350477 0.000028 66786.412214668496745 0.0000000000000000000014750609426211605275708922490493648862505261539745068965264612748100603312195744 0.0000000000000000000111929284767731097736199537486922339362658150136684991103955266744662822020472959
 115 2.88750E+18 0.999957258425870 0.999780 0.000035 3.433301567733584 0.000027 65400.277607957359578 0.0000000000000000000017419115549150738217431291638918290578964411217984218922371492110912072348583024 0.0000000000000000000106284885263192163288105095881005105544844332173473785941534425214527459502278361
 116 2.91250E+18 0.999958547141577 0.999785 0.000035 3.426610323101832 0.000025 63944.170737871485471 0.0000000000000000000020027996563016315041743911985436509173702170345405122178425449952499093342339620 0.0000000000000000000100785183478674860240259661601817362075881738660357707327783205464299953746376559
 117 2.93750E+18 0.999959790794314 0.999790 0.000035 3.420558329797552 0.000024 62414.968242750284844 0.0000000000000000000022581103131285775939872477827239632838491393710804669577550674031130029106861912 0.0000000000000000000095423496763215119271218326275482356277418879523261543312319388210340775913209654
 118 2.96250E+18 0.999960991156755 0.999794 0.000035 3.415168936188063 0.000023 60809.426956412935397 0.0000000000000000000025082110058808740097985055097254934835678090076562628946404281959914328581362497 0.0000000000000000000090193424823894962597570467848609996972564127037765248286627778329105353805061895
 119 2.98750E+18 0.999962149923987 0.999799 0.000035 3.410463913873860 0.000021 59124.180146201622847 0.0000000000000000000027534525752906515998908845343184810805586840093905719563729950216668385110097006 0.0000000000000000000085088835803700208834956067266179672897911169315017313721696140538242048023676034
 120 3.01250E+18 0.999963268717287 0.999803 0.000035 3.406463571102016 0.000020 57355.733667770757165 0.0000000000000000000029941701116706501153517626607717130610918348249480051685190995502949817819171585 0.0000000000000000000080103853134617311602652102928648948406656384321217454793067486162883028555370402
 121 3.03750E+18 0.999964349087698 0.999807 0.000035 3.403186858691686 0.000019 55500.462025252309104 0.0000000000000000000032306837939042361275512207316889169945159840045445547506916539326482507021864876 0.0000000000000000000075232843090913554897149481892121172066466697226048027666647777245145789493108168
 122 3.06250E+18 0.999965392519405 0.999812 0.000035 3.400651468582758 0.000018 53554.604339655335934 0.0000000000000000000034632996795563722000103788358915739992314417055873419055370826535877881724445615 0.0000000000000000000070470403017847981829003512667452693640544730281904804063478064968251146638067439
 123 3.08750E+18 0.999966400432938 0.999816 0.000035 3.398873925505170 0.000016 51514.260230118481559 0.0000000000000000000036923104490984655501587070066133656361928022173911676353033617381527164980070665 0.0000000000000000000065811350196355852867550545059137279349908399245526591085121703716964702834957279
 124 3.11250E+18 0.999967374188199 0.999820 0.000035 3.397869672745232 0.000015 49375.385591696329357 0.0000000000000000000039179961091499947410848897697232555777077891142785486596356731014978436178353149 0.0000000000000000000061250711285680651410912320633966613980607915835661457634644250225264272557978984
 125 3.13750E+18 0.999968315087330 0.999823 0.000035 3.397653151746472 0.000014 47133.788284295260382 0.0000000000000000000041406246545070689584299339419310719839210305841031582778583378101622258782299468 0.0000000000000000000056783712337773816495399336038613571612524648915782771808934484281117249793169321
 126 3.16250E+18 0.999969224377430 0.999827 0.000035 3.398237876606916 0.000013 44785.123719372757478 0.0000000000000000000043604526941137343916262920507191218381366637214752662128278148934157343319384381 0.0000000000000000000052405769323889209710741870294529878251179622804504742408955586530083792240475304
 127 3.18750E+18 0.999970103253132 0.999831 0.000035 3.399636503424806 0.000012 42324.890349663488450 0.0000000000000000000045777260415341479233551163271993627489045871000940770190364148550798972792108543 0.0000000000000000000048112479160230635544492383812510037872443504264812333458354448589844309935870115
 128 3.21250E+18 0.999970952859039 0.999834 0.000035 3.401860895012088 0.000011 39748.425056520609360 0.0000000000000000000047926802727690415368889606024838454535267689391085414257970623297389067829499254 0.0000000000000000000043899611197069926560728294174346005401575606387944206886663964239936319700063905
 129 3.23750E+18 0.999971774292048 0.999838 0.000035 3.404922181325457 0.000010 37050.898434900387656 0.0000000000000000000050055412535256972357348377652429362663746851282653328328500069721584964099747594 0.0000000000000000000039763099143491521427387428437136213520981028443142793113700833584900351524993312
 130 3.26250E+18 0.999972568603539 0.999841 0.000035 3.408830815813046 0.000009 34227.309974451134622 0.0000000000000000000052165256373907015295764884962519887737354993191790146841871692040548680324718589 0.0000000000000000000035699033406885981235756263766798939414493511550861171182551581648745298025460215
 131 3.28750E+18 0.999973336801463 0.999845 0.000035 3.413596628080175 0.000008 31272.483133173533133 0.0000000000000000000054258413371631636532023354551594216182356911099136630442958673103959199579549022 0.0000000000000000000031703653818576386430043552978840287684020859624359108054386831299087390334534575
 132 3.31250E+18 0.999974079852320 0.999848 0.000035 3.419228872991815 0.000007 28181.060304714934318 0.0000000000000000000056336879704009250038742080495473402183872495025921211630852425411575268299202435 0.0000000000000000000027773342729342623007380635124998949875712126963012934307683393653221060048963409
 133 3.33750E+18 0.999974798683039 0.999851 0.000035 3.425736276627155 0.000006 24947.497673397581821 0.0000000000000000000058402572814229144774889562247871631327093787935256947454424475418832685136294458 0.0000000000000000000023904618447003932192413281101601488459114080990605137299058642608162728038223577
 134 3.36250E+18 0.999975494182762 0.999854 0.000035 3.433127079138429 0.000005 21566.059958687339531 0.0000000000000000000060457335404924087388940202292834317678585455797939953413722147246289750910364091 0.0000000000000000000020094129003694655251993321723124712374771568074978185067139095643096169396812911
 135 3.38750E+18 0.999976167204540 0.999857 0.000035 3.441409074786965 0.000004 18030.815047385243815 0.0000000000000000000062502939217842075997484458041966916717082400239984305663140662367993627412943169 0.0000000000000000000016338646231957928504790665698010787231627696554950040740941848149692106062502717
 136 3.41250E+18 0.999976818566947 0.999860 0.000035 3.450589649422879 0.000003 14335.628506761084282 0.0000000000000000000064541088616867180178619193008957100480595873920931674299185723531202540925733047 0.0000000000000000000012635060129555617168007180909484547126404234979779128956415158030468504080090497
 137 3.43750E+18 0.999977449055609 0.999863 0.000035 3.460675815479071 0.000002 10474.157981589623887 0.0000000000000000000066573423981626585289656291212371090044093579939938210964650577849965884524863213 0.0000000000000000000008980373501405906135870817996793416557422839658096249792606363682168080231349450
 138 3.46250E+18 0.999978059424665 0.999866 0.000036 3.471674244674459 0.000001 6439.847471051062712 0.0000000000000000000068601524923793674825444984405537329635466676018127681762909936269423383237153757 0.0000000000000000000005371696862416653072569082609703095709559971183641762962579458903777940292911808
 139 3.48750E+18 0.999978650398153 0.999868 0.000036 3.483591298650563 0.000000 2225.921481210064485 0.0000000000000000000070626913339181856958914364466687187417885971413217258206389270736025309815886430 0.0000000000000000000001806243584208273692673965778840402224138182709754655358394168866015272456593266
 140 3.51250E+18 0.999979222671327 0.999871 0.000035 3.454542558853799 0.000000 0.882264597408741 0.0000000000000000000070932381577647006898041804032314780456567185100101535462965157696757501071260776 -0.0000000000000000000001718674718895876800112186652352250016942944365748027415888646296515673839166993
 141 3.53750E+18 0.999979776911916 0.999874 0.000035 3.383324131654275 0.000000 0.906444230488206 0.0000000000000000000069469716194939391923106017059825366413020426817502418043691336801970237502246164 -0.0000000000000000000005205652594773376819782889633311291185636322813952269374234652771216147471022850
 142 3.56250E+18 0.999980313761315 0.999876 0.000034 3.313905412109754 0.000000 0.931163225767558 0.0000000000000000000068044021400464084828855417463781809505061789258365521383675744715446853660978377 -0.0000000000000000000008657194934578465811673584749403948025645317985109229426497062798162573926674668
 143 3.58750E+18 0.999980833835732 0.999879 0.000033 3.246232830572356 0.000000 0.956430366554886 0.0000000000000000000066654196480955280502085062717100405838272704336416007964930680040893662408052478 -0.0000000000000000000012075720972529686249877735533506460606985506052258034750046186700522810042457422
 144 3.61250E+18 0.999981337727260 0.999881 0.000033 3.180254627729665 0.000000 0.982254507389370 0.0000000000000000000065299177929916363787717760478655451424817760498497670599345882314068489904457238 -0.0000000000000000000015463568081951221212992739993070643996903880294402294010480593960954465160284599
 145 3.63750E+18 0.999981826004924 0.999883 0.000032 3.115920786764246 0.000000 1.008644573730377 0.0000000000000000000063977938052924864034783427865769945437096553238089391435223368675977440034330357 -0.0000000000000000000018822995407785285269163971436671827086948864242277076576836600252384812392847380
