EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
 601 1.50375E+19 0.000000000000000 0.000000 0.313062 15261.430484151997007 0.145071 15261.430486276267402 -0.0000000000000000000000000000000000001246200667670846002321860806631176566570344012684595899294777688 0.0000000000000000000000000242799331196465203257453957814669192922218901387278851339602740825744696743
 602 1.50625E+19 0.000000000000000 0.000000 0.313063 15261.467027611939557 0.145071 15261.467027207918363 0.0000000000000000000000000081204573860349848830695199884009204565070184515183577360971330837352902265 0.0000000000000000000000000005076670168773735940629108978139263209068764988396886374545953806777623429
 603 1.50875E+19 0.000000000000000 0.000000 0.313064 15261.507295109573533 0.145071 15261.507297559719518 -0.0000000000000000000000000000000000001459793683814202991862145295606332177112339925683343503117678577 0.0000000000000000000000000164878779770632781520090035460219963307905048988093480168360448074042941269
 604 1.51125E+19 0.000000000000000 0.000000 0.313065 15261.559866464511288 0.145072 15261.559867185182156 0.0000000000000000000000000091325158948845416840824030574220595835596022919245752249634977405323265492 -0.0000000000000000000000000613512397752561730521836912105763366007483490262949143620983301897946551873
 605 1.51375E+19 0.000000000000000 0.000000 0.313066 15261.585549110739521 0.145072 15261.585549652278132 0.0000000000000000000000000093956644863017350633675892967323851567283164601836814531867685882900523286 -0.0000000000000000000000000539895650486735200885158260332585234260412633284804495035699584758550652330
 606 1.51625E+19 0.000000000000000 0.000000 0.313066 15261.616635035768923 0.145072 15261.616636234590260 0.0000000000000000000000000096663962082043555608662961148379468824785659576363675328388835057471790806 -0.0000000000000000000000000848505885552828476444906804188052113011085903466536987619421531845570992603
 607 1.51875E+19 0.000000000000000 0.000000 0.313067 15261.642630215919780 0.145073 15261.642631415086726 0.0000000000000000000000000099449295948928609527269130882700747603117402952385456835851671216614227483 -0.0000000000000000000000000857335966978345453218625107638033677666570348218071465145841492927199049834
 608 1.52125E+19 0.000000000000000 0.000000 0.313067 15261.675048928354954 0.145073 15261.675049934483468 0.0000000000000000000000000055376896403286782096795739088925651645630956106654809727685543238755497795 0.0000000000000000000000000046937998383857350587902051214644687099609504977147776421874013690119220848
 609 1.52375E+19 0.000000000000000 0.000000 0.313068 15261.715211820172044 0.145073 15261.715213258776203 0.0000000000000000000000000105263071715717141220462033840276213907678922833409452008504698746461599769 -0.0000000000000000000000000984782400470592725747765313901388680999058550032315068310084082693579496381
 610 1.52625E+19 0.000000000000000 0.000000 0.313069 15261.738144148708670 0.145074 15261.738144155857299 0.0000000000000000000000000108296206516624290192553586689864637296303061981969824881370138511417879415 -0.0000000000000000000000000340483918446011262011271656186552260328060130370603733096840512611122413211
 611 1.52875E+19 0.000000000000000 0.000000 0.313070 15261.789433180449123 0.145074 15261.789432840243535 0.0000000000000000000000000111416747556068441627871869752735961304657367221435100526128268680854985738 -0.0000000000000000000000000191565277417554652188154011408351083523238151022773887355845285234204593977
 612 1.53125E+19 0.000000000000000 0.000000 0.313071 15261.825115071935215 0.145074 15261.825114528821359 0.0000000000000000000000000114627213761061646283046292343907016480471516406771609135651245695030914923 -0.0000000000000000000000000108891230946614272550974872998246147014312931374388217382312054474152252306
 613 1.53375E+19 0.000000000000000 0.000000 0.313071 15261.862969110099584 0.145075 15261.862968396171709 0.0000000000000000000000000117930196652980485238494694659083361538167211473524775247659241026986225338 -0.0000000000000000000000000041165568161683826297531628573918820347079204017378725137313018663805892425
 614 1.53625E+19 0.000000000000000 0.000000 0.313072 15261.876984397391425 0.145075 15261.876985988943488 0.0000000000000000000000000121328362439769173634805880132249983810198564108688373809758162981121661431 -0.0000000000000000000000001104643288221926876442280907024379750739379358571366656956558170477088534622
 615 1.53875E+19 0.000000000000000 0.000000 0.313073 15261.930833919845099 0.145075 15261.930836476263721 0.0000000000000000000000000124824454168429324250811376314893917657130453304874243449785911621398087554 -0.0000000000000000000000001556171845157402974007700399613236065522290211277208789638841243376443310154
 616 1.54125E+19 0.000000000000000 0.000000 0.313073 15261.948846286231856 0.145076 15261.948848387006365 0.0000000000000000000000000046422076861426446209610529739699332061742892580320075150701860097923908115 0.0000000000000000000000000081999217078072978116745154840223700243077328909292792334679779308554488544
 617 1.54375E+19 0.000000000000000 0.000000 0.313074 15261.984038723845515 0.145076 15261.984038217573470 0.0000000000000000000000000132121785185413002864605387098373938322585515341140336351456844821242739632 -0.0000000000000000000000000180187856901995889675833176361794353816565945758962541349175020639818579210
 618 1.54625E+19 0.000000000000000 0.000000 0.313074 15262.005739951538999 0.145076 15262.005742030896727 0.0000000000000000000000000135928915014488118635535411960088889024396768583293892622776809208788887859 -0.0000000000000000000000001372871399233985039373567464850535771882404457012649114583570753662846580800
 619 1.54875E+19 0.000000000000000 0.000001 0.313075 15262.048937648289211 0.145077 15262.048941752369501 -0.0000000000000000000000000000000000005174879091168275616388300485699190375789646074699877362843911390 0.0000000000000000000000000148292761950861058790463548842860000694548160718329475990785060376400076448
 620 1.55125E+19 0.000000000000000 0.000001 0.313076 15262.072233368104207 0.145077 15262.072232734384670 0.0000000000000000000000000143875471773709958747249413833308715033696055399996103300864988645612696852 -0.0000000000000000000000000158578386932778718623789293740124729017867110845065435653177711179657007404
 621 1.55375E+19 0.000000000000000 0.000001 0.313076 15262.106197747694750 0.145077 15262.106198687826691 0.0000000000000000000000000148021313353451032318016481008576426946555519875833004831510995195838513092 -0.0000000000000000000000000890243351448716966598068176012570309172442722460248245621915583376555086703
 622 1.55625E+19 0.000000000000000 0.000001 0.313077 15262.128559955692253 0.145077 15262.128560697321518 0.0000000000000000000000000152286627994228126826375186145307884322605198485222531306961503260865176818 -0.0000000000000000000000000812869171778364785315342566391398326660363416130439482967334084687516422563
 623 1.55875E+19 0.000000000000000 0.000001 0.313078 15262.166720432796865 0.145078 15262.166722219586518 0.0000000000000000000000000156674858777566906230152176960753061028575316964991290472309792886258534433 -0.0000000000000000000000001303839466345140381183314356530831134371585715680582470341843062298318317582
 624 1.56125E+19 0.000000000000000 0.000001 0.313078 15262.197871799575296 0.145078 15262.197871661575846 0.0000000000000000000000000161189548013674701403144628349220348260929075718674198437264056864916565368 -0.0000000000000000000000000438872944924727913983720348399471711421133198733386661075182605999081986853
 625 1.56375E+19 0.000000000000000 0.000001 0.313079 15262.223263881514868 0.145078 15262.223266078801316 0.0000000000000000000000000165834340101227018264996732571938729776432842806823297191544319297273066618 -0.0000000000000000000000001519818761993668005225822220034767948441576011983733228330981292902596840877
 626 1.56625E+19 0.000000000000000 0.000001 0.313079 15262.261811855783890 0.145079 15262.261811346643299 0.0000000000000000000000000170612984469583463566640447396460280464778257560655216426343838900120137431 -0.0000000000000000000000000298717116139214993482915078388547795300535353898538135433265133976345369338
 627 1.56875E+19 0.000000000000000 0.000001 0.313080 15262.273784090901245 0.145079 15262.273785026236510 0.0000000000000000000000000116789778962330778009714556949525473826684221796335427720692102136206707609 0.0000000000000000000000000058739559643480792274892818870975779737643929206448320789164776510059610103
 628 1.57125E+19 0.000000000000000 0.000001 0.313080 15262.294412715471481 0.145079 15262.294413143232305 0.0000000000000000000000000180587371168935403294349711090453570881794599530193218709868889652788706210 -0.0000000000000000000000000757638033195191462618451316452415498902686051439885802843522736676985449011
 629 1.57375E+19 0.000000000000000 0.000001 0.313081 15262.326816084259917 0.145079 15262.326817067800221 0.0000000000000000000000000185791165193901102400965184146024165043091362650861222398871299461441033291 -0.0000000000000000000000001027652547199598416621385500606860759215192718003141562471143019921477473888
 630 1.57625E+19 0.000000000000000 0.000001 0.313081 15262.352828742887141 0.145079 15262.352832321772439 0.0000000000000000000000000056642152634469676300085765381694232772061184809505146547605850400535583335 0.0000000000000000000000000134502768753490675988968829787240280255083567050760008301389307146434968707
 631 1.57875E+19 0.000000000000000 0.000001 0.313082 15262.394354380146979 0.145080 15262.394354255542567 0.0000000000000000000000000196652961521996186513484223437134877092026848894992841812660951081483248423 -0.0000000000000000000000000555398496846106144403260377571686291609337818181995025668586926431355421663
 632 1.58125E+19 0.000000000000000 0.000001 0.313082 15262.404546497707997 0.145080 15262.404548193877417 0.0000000000000000000000000202319731919602174195208539755069598805650377094575353293363378840536651732 -0.0000000000000000000000001404549682292701673472519428361723227728856664202228375480113656932016491519
 633 1.58375E+19 0.000000000000000 0.000001 0.313083 15262.431914807573776 0.145080 15262.431919255928733 0.0000000000000000000000000046499110595353166810227634592026440787556084019382088013705812056338860169 0.0000000000000000000000000161650696451413422387353274132857839014084789165864854624640947744067557765
 634 1.58625E+19 0.000000000000000 0.000001 0.313084 15262.459062516232734 0.145080 15262.459064953118286 0.0000000000000000000000000214147893204913017819878933644484801383281176274611754416461025451404870390 -0.0000000000000000000000001779638108818032000721588236889347542826109090939900902554011389856665828479
 635 1.58875E+19 0.000000000000000 0.000001 0.313084 15262.494258572221952 0.145081 15262.494261408504826 0.0000000000000000000000000220318832330449923875648574062593073894997491162298405754348838678132729493 -0.0000000000000000000000001981241748946763356451679215252174040408892433716560044822858503493420712083
